,orderDate,WGR1,WGR2,WGR3,WGR4,articleNumber,quantity,temp,dwpt,rhum,prcp,snow,wdir,wspd,wpgt,pres,tsun,coco,promotion_article,promotion_wgr,promotion_global,public_holiday,school_holiday,sunday
4917,2021-09-21,0.0,42,4300,4304,243120,51.548667764616276,13.3,6.0,'62.1',0.0,0.0,329.0,8.2,26.3,1026.3,37.0,4,no,no,no,no,no,no
4918,2021-09-21,0.0,42,4300,4304,243122,0.0,13.3,6.0,'62.1',0.0,0.0,329.0,8.2,26.3,1026.3,37.0,4,no,no,no,no,no,no
4919,2021-09-21,0.0,42,4200,4212,254866,57.83185307179586,13.3,6.0,'62.1',0.0,0.0,329.0,8.2,26.3,1026.3,37.0,4,no,no,no,no,no,no
4920,2021-09-22,0.0,45,4500,4504,247850,7.5663706143591725,12.5,8.5,'77.5',6.4,0.0,298.3,17.1,54.0,1024.7,61.0,7,no,no,no,no,no,no
4921,2021-09-22,0.0,45,4500,4504,254180,10.707963267948966,12.5,8.5,'77.5',6.4,0.0,298.3,17.1,54.0,1024.7,61.0,7,no,no,no,no,no,no
4922,2021-09-22,0.0,49,4900,4914,533,64.11503837897544,12.5,8.5,'77.5',6.4,0.0,298.3,17.1,54.0,1024.7,61.0,7,no,no,no,no,no,no
4923,2021-09-22,0.0,54,5600,5602,527,1656.9025137490005,12.5,8.5,'77.5',6.4,0.0,298.3,17.1,54.0,1024.7,61.0,7,no,no,no,no,no,no
4924,2021-09-22,0.0,68,6800,6802,220487,73.53981633974483,12.5,8.5,'77.5',6.4,0.0,298.3,17.1,54.0,1024.7,61.0,7,no,no,no,no,no,no
4925,2021-09-22,0.0,85,8660,8665,5001,51.548667764616276,12.5,8.5,'77.5',6.4,0.0,298.3,17.1,54.0,1024.7,61.0,7,no,no,no,no,no,no
4926,2021-09-22,0.0,85,8700,8702,90412011,48.40707511102649,12.5,8.5,'77.5',6.4,0.0,298.3,17.1,54.0,1024.7,61.0,7,no,no,no,no,no,no
4927,2021-09-22,0.0,85,8700,8702,90412080,92.38937226128358,12.5,8.5,'77.5',6.4,0.0,298.3,17.1,54.0,1024.7,61.0,7,no,no,no,no,no,no
4928,2021-09-22,0.0,85,8700,8702,90412196,0.0,12.5,8.5,'77.5',6.4,0.0,298.3,17.1,54.0,1024.7,61.0,7,no,no,no,no,no,no
4929,2021-09-22,0.0,45,4500,4504,247590,108.09733552923255,12.5,8.5,'77.5',6.4,0.0,298.3,17.1,54.0,1024.7,61.0,7,no,no,no,no,no,no
4930,2021-09-22,0.0,68,6800,6802,65110,16.991148575128552,12.5,8.5,'77.5',6.4,0.0,298.3,17.1,54.0,1024.7,61.0,7,no,no,no,no,no,no
4931,2021-09-22,0.0,85,8700,8708,0546,104.95574287564276,12.5,8.5,'77.5',6.4,0.0,298.3,17.1,54.0,1024.7,61.0,7,no,no,no,no,no,no
4932,2021-09-22,0.0,45,4500,4504,181424,139.51326206513048,12.5,8.5,'77.5',6.4,0.0,298.3,17.1,54.0,1024.7,61.0,7,no,no,no,no,no,no
4933,2021-09-22,0.0,42,4300,4304,243122,16.991148575128552,12.5,8.5,'77.5',6.4,0.0,298.3,17.1,54.0,1024.7,61.0,7,no,no,no,no,no,no
4934,2021-09-22,0.0,45,4500,4502,246220,13.849555921538759,12.5,8.5,'77.5',6.4,0.0,298.3,17.1,54.0,1024.7,61.0,7,yes,no,no,no,no,no
4935,2021-09-22,0.0,42,4200,4210,1010,20.132741228718345,12.5,8.5,'77.5',6.4,0.0,298.3,17.1,54.0,1024.7,61.0,7,no,no,no,no,no,no
4936,2021-09-22,0.0,42,4200,4210,235900,48.40707511102649,12.5,8.5,'77.5',6.4,0.0,298.3,17.1,54.0,1024.7,61.0,7,no,no,no,no,no,no
4937,2021-09-22,0.0,42,4200,4212,244230,177.212373908208,12.5,8.5,'77.5',6.4,0.0,298.3,17.1,54.0,1024.7,61.0,7,no,no,no,no,no,no
4938,2021-09-22,0.0,42,4200,4210,236620,60.97344572538566,12.5,8.5,'77.5',6.4,0.0,298.3,17.1,54.0,1024.7,61.0,7,no,no,no,no,no,no
4939,2021-09-22,0.0,42,4200,4212,254866,32.69911184307752,12.5,8.5,'77.5',6.4,0.0,298.3,17.1,54.0,1024.7,61.0,7,no,no,no,no,no,no
4940,2021-09-22,0.0,42,4300,4304,242880,0.0,12.5,8.5,'77.5',6.4,0.0,298.3,17.1,54.0,1024.7,61.0,7,yes,no,no,no,no,no
4941,2021-09-22,0.0,42,4300,4304,242886,1.2831853071795862,12.5,8.5,'77.5',6.4,0.0,298.3,17.1,54.0,1024.7,61.0,7,yes,no,no,no,no,no
4942,2021-09-22,0.0,42,4300,4304,243120,0.0,12.5,8.5,'77.5',6.4,0.0,298.3,17.1,54.0,1024.7,61.0,7,no,no,no,no,no,no
4943,2021-09-22,0.0,42,4200,4212,244235,23.274333882308138,12.5,8.5,'77.5',6.4,0.0,298.3,17.1,54.0,1024.7,61.0,7,no,no,no,no,no,no
4944,2021-09-23,0.0,85,8700,8708,0546,117.52211349000193,16.0,9.3,'66.8',0.0,0.0,263.6,12.5,50.0,1019.5,606.0,3,no,no,no,no,no,no
4945,2021-09-23,0.0,85,8700,8702,90412196,29.55751918948772,16.0,9.3,'66.8',0.0,0.0,263.6,12.5,50.0,1019.5,606.0,3,no,no,no,no,no,no
4946,2021-09-23,0.0,85,8700,8702,90412080,42.12388980384689,16.0,9.3,'66.8',0.0,0.0,263.6,12.5,50.0,1019.5,606.0,3,no,no,no,no,no,no
4947,2021-09-23,0.0,85,8700,8702,90412011,32.69911184307752,16.0,9.3,'66.8',0.0,0.0,263.6,12.5,50.0,1019.5,606.0,3,no,no,no,no,no,no
4948,2021-09-23,0.0,85,8660,8665,5001,38.982297150257104,16.0,9.3,'66.8',0.0,0.0,263.6,12.5,50.0,1019.5,606.0,3,no,no,no,no,no,no
4949,2021-09-23,0.0,68,6800,6802,65110,13.849555921538759,16.0,9.3,'66.8',0.0,0.0,263.6,12.5,50.0,1019.5,606.0,3,no,no,no,no,no,no
4950,2021-09-23,0.0,68,6800,6802,220487,35.840704496667314,16.0,9.3,'66.8',0.0,0.0,263.6,12.5,50.0,1019.5,606.0,3,no,no,no,no,no,no
4951,2021-09-23,0.0,54,5600,5602,527,1729.1591447815658,16.0,9.3,'66.8',0.0,0.0,263.6,12.5,50.0,1019.5,606.0,3,no,no,no,no,no,no
4952,2021-09-23,0.0,49,4900,4914,533,82.96459430051421,16.0,9.3,'66.8',0.0,0.0,263.6,12.5,50.0,1019.5,606.0,3,no,no,no,no,no,no
4953,2021-09-23,0.0,45,4500,4504,254180,89.24777960769379,16.0,9.3,'66.8',0.0,0.0,263.6,12.5,50.0,1019.5,606.0,3,no,no,no,no,no,no
4954,2021-09-23,0.0,45,4500,4504,247850,38.982297150257104,16.0,9.3,'66.8',0.0,0.0,263.6,12.5,50.0,1019.5,606.0,3,no,no,no,no,no,no
4955,2021-09-23,0.0,45,4500,4504,247590,130.0884841043611,16.0,9.3,'66.8',0.0,0.0,263.6,12.5,50.0,1019.5,606.0,3,no,no,no,no,no,no
4956,2021-09-23,0.0,45,4500,4502,246220,32.69911184307752,16.0,9.3,'66.8',0.0,0.0,263.6,12.5,50.0,1019.5,606.0,3,yes,no,no,no,no,no
4957,2021-09-23,0.0,42,4200,4210,1010,10.707963267948966,16.0,9.3,'66.8',0.0,0.0,263.6,12.5,50.0,1019.5,606.0,3,no,no,no,no,no,no
4958,2021-09-23,0.0,42,4200,4210,235900,60.97344572538566,16.0,9.3,'66.8',0.0,0.0,263.6,12.5,50.0,1019.5,606.0,3,no,no,no,no,no,no
4959,2021-09-23,0.0,42,4200,4210,236620,57.83185307179586,16.0,9.3,'66.8',0.0,0.0,263.6,12.5,50.0,1019.5,606.0,3,no,no,no,no,no,no
4960,2021-09-23,0.0,42,4200,4212,244230,346.85837720205683,16.0,9.3,'66.8',0.0,0.0,263.6,12.5,50.0,1019.5,606.0,3,no,no,no,no,no,no
4961,2021-09-23,0.0,42,4200,4212,244235,23.274333882308138,16.0,9.3,'66.8',0.0,0.0,263.6,12.5,50.0,1019.5,606.0,3,no,no,no,no,no,no
4962,2021-09-23,0.0,45,4500,4504,181424,10.707963267948966,16.0,9.3,'66.8',0.0,0.0,263.6,12.5,50.0,1019.5,606.0,3,no,no,no,no,no,no
4963,2021-09-23,0.0,42,4300,4304,242880,13.849555921538759,16.0,9.3,'66.8',0.0,0.0,263.6,12.5,50.0,1019.5,606.0,3,yes,no,no,no,no,no
4964,2021-09-23,0.0,42,4300,4304,242886,0.0,16.0,9.3,'66.8',0.0,0.0,263.6,12.5,50.0,1019.5,606.0,3,yes,no,no,no,no,no
4965,2021-09-23,0.0,42,4300,4304,243120,32.69911184307752,16.0,9.3,'66.8',0.0,0.0,263.6,12.5,50.0,1019.5,606.0,3,no,no,no,no,no,no
4966,2021-09-23,0.0,42,4300,4304,243122,16.991148575128552,16.0,9.3,'66.8',0.0,0.0,263.6,12.5,50.0,1019.5,606.0,3,no,no,no,no,no,no
4967,2021-09-23,0.0,42,4200,4212,254866,38.982297150257104,16.0,9.3,'66.8',0.0,0.0,263.6,12.5,50.0,1019.5,606.0,3,no,no,no,no,no,no
4968,2021-09-24,0.0,45,4500,4504,247850,89.24777960769379,17.7,10.5,'63.2',0.0,0.0,286.9,19.3,61.2,1015.7,51.0,4,no,no,no,no,no,no
4969,2021-09-24,0.0,85,8700,8702,90412196,48.40707511102649,17.7,10.5,'63.2',0.0,0.0,286.9,19.3,61.2,1015.7,51.0,4,no,no,no,no,no,no
4970,2021-09-24,0.0,85,8700,8702,90412080,101.81415022205297,17.7,10.5,'63.2',0.0,0.0,286.9,19.3,61.2,1015.7,51.0,4,no,no,no,no,no,no
4971,2021-09-24,0.0,85,8700,8702,90412011,70.39822368615503,17.7,10.5,'63.2',0.0,0.0,286.9,19.3,61.2,1015.7,51.0,4,no,no,no,no,no,no
4972,2021-09-24,0.0,85,8660,8665,5001,35.840704496667314,17.7,10.5,'63.2',0.0,0.0,286.9,19.3,61.2,1015.7,51.0,4,no,no,no,no,no,no
4973,2021-09-24,0.0,68,6800,6802,65110,20.132741228718345,17.7,10.5,'63.2',0.0,0.0,286.9,19.3,61.2,1015.7,51.0,4,no,no,no,no,no,no
4974,2021-09-24,0.0,68,6800,6802,220487,60.97344572538566,17.7,10.5,'63.2',0.0,0.0,286.9,19.3,61.2,1015.7,51.0,4,no,no,no,no,no,no
4975,2021-09-24,0.0,54,5600,5602,527,1430.7078426905355,17.7,10.5,'63.2',0.0,0.0,286.9,19.3,61.2,1015.7,51.0,4,no,no,no,no,no,no
4976,2021-09-24,0.0,49,4900,4914,533,92.38937226128358,17.7,10.5,'63.2',0.0,0.0,286.9,19.3,61.2,1015.7,51.0,4,no,no,no,no,no,no
4977,2021-09-24,0.0,45,4500,4504,254180,29.55751918948772,17.7,10.5,'63.2',0.0,0.0,286.9,19.3,61.2,1015.7,51.0,4,no,no,no,no,no,no
4978,2021-09-24,0.0,45,4500,4504,247590,142.6548547187203,17.7,10.5,'63.2',0.0,0.0,286.9,19.3,61.2,1015.7,51.0,4,no,no,no,no,no,no
4979,2021-09-24,0.0,85,8700,8708,0546,221.1946710584651,17.7,10.5,'63.2',0.0,0.0,286.9,19.3,61.2,1015.7,51.0,4,no,no,no,no,no,no
4980,2021-09-24,0.0,45,4500,4502,246220,13.849555921538759,17.7,10.5,'63.2',0.0,0.0,286.9,19.3,61.2,1015.7,51.0,4,yes,no,no,no,no,no
4981,2021-09-24,0.0,42,4200,4210,1010,45.26548245743669,17.7,10.5,'63.2',0.0,0.0,286.9,19.3,61.2,1015.7,51.0,4,no,no,no,no,no,no
4982,2021-09-24,0.0,42,4200,4210,235900,20.132741228718345,17.7,10.5,'63.2',0.0,0.0,286.9,19.3,61.2,1015.7,51.0,4,no,no,no,no,no,no
4983,2021-09-24,0.0,42,4200,4210,236620,13.849555921538759,17.7,10.5,'63.2',0.0,0.0,286.9,19.3,61.2,1015.7,51.0,4,no,no,no,no,no,no
4984,2021-09-24,0.0,42,4200,4212,244230,164.64600329384882,17.7,10.5,'63.2',0.0,0.0,286.9,19.3,61.2,1015.7,51.0,4,no,no,no,no,no,no
4985,2021-09-24,0.0,42,4200,4212,244235,13.849555921538759,17.7,10.5,'63.2',0.0,0.0,286.9,19.3,61.2,1015.7,51.0,4,no,no,no,no,no,no
4986,2021-09-24,0.0,45,4500,4504,181424,133.23007675795088,17.7,10.5,'63.2',0.0,0.0,286.9,19.3,61.2,1015.7,51.0,4,no,no,no,no,no,no
4987,2021-09-24,0.0,42,4300,4304,242880,16.991148575128552,17.7,10.5,'63.2',0.0,0.0,286.9,19.3,61.2,1015.7,51.0,4,yes,no,no,no,no,no
4988,2021-09-24,0.0,42,4300,4304,242886,4.424777960769379,17.7,10.5,'63.2',0.0,0.0,286.9,19.3,61.2,1015.7,51.0,4,yes,no,no,no,no,no
4989,2021-09-24,0.0,42,4300,4304,243120,13.849555921538759,17.7,10.5,'63.2',0.0,0.0,286.9,19.3,61.2,1015.7,51.0,4,no,no,no,no,no,no
4990,2021-09-24,0.0,42,4300,4304,243122,13.849555921538759,17.7,10.5,'63.2',0.0,0.0,286.9,19.3,61.2,1015.7,51.0,4,no,no,no,no,no,no
4991,2021-09-24,0.0,42,4200,4212,254866,13.849555921538759,17.7,10.5,'63.2',0.0,0.0,286.9,19.3,61.2,1015.7,51.0,4,no,no,no,no,no,no
4992,2021-09-25,0.0,45,4500,4504,247850,0.0,17.7,11.1,'69.5',0.0,0.0,267.0,5.8,25.9,1018.4,686.0,2,no,no,no,no,no,no
4993,2021-09-25,0.0,45,4500,4504,254180,7.5663706143591725,17.7,11.1,'69.5',0.0,0.0,267.0,5.8,25.9,1018.4,686.0,2,no,no,no,no,no,no
4994,2021-09-25,0.0,49,4900,4914,533,26.41592653589793,17.7,11.1,'69.5',0.0,0.0,267.0,5.8,25.9,1018.4,686.0,2,no,no,no,no,no,no
4995,2021-09-25,0.0,54,5600,5602,527,714.4247176720626,17.7,11.1,'69.5',0.0,0.0,267.0,5.8,25.9,1018.4,686.0,2,no,no,no,no,no,no
4996,2021-09-25,0.0,68,6800,6802,220487,23.274333882308138,17.7,11.1,'69.5',0.0,0.0,267.0,5.8,25.9,1018.4,686.0,2,no,no,no,no,no,no
4997,2021-09-25,0.0,85,8660,8665,5001,10.707963267948966,17.7,11.1,'69.5',0.0,0.0,267.0,5.8,25.9,1018.4,686.0,2,no,no,no,no,no,no
4998,2021-09-25,0.0,85,8700,8702,90412011,26.41592653589793,17.7,11.1,'69.5',0.0,0.0,267.0,5.8,25.9,1018.4,686.0,2,no,no,no,no,no,no
4999,2021-09-25,0.0,85,8700,8702,90412080,29.55751918948772,17.7,11.1,'69.5',0.0,0.0,267.0,5.8,25.9,1018.4,686.0,2,no,no,no,no,no,no
5000,2021-09-25,0.0,85,8700,8702,90412196,13.849555921538759,17.7,11.1,'69.5',0.0,0.0,267.0,5.8,25.9,1018.4,686.0,2,no,no,no,no,no,no
5001,2021-09-25,0.0,45,4500,4504,247590,79.82300164692441,17.7,11.1,'69.5',0.0,0.0,267.0,5.8,25.9,1018.4,686.0,2,no,no,no,no,no,no
5002,2021-09-25,0.0,68,6800,6802,65110,16.991148575128552,17.7,11.1,'69.5',0.0,0.0,267.0,5.8,25.9,1018.4,686.0,2,no,no,no,no,no,no
5003,2021-09-25,0.0,85,8700,8708,0546,38.982297150257104,17.7,11.1,'69.5',0.0,0.0,267.0,5.8,25.9,1018.4,686.0,2,no,no,no,no,no,no
5004,2021-09-25,0.0,45,4500,4504,181424,0.0,17.7,11.1,'69.5',0.0,0.0,267.0,5.8,25.9,1018.4,686.0,2,no,no,no,no,no,no
5005,2021-09-25,0.0,42,4300,4304,243122,13.849555921538759,17.7,11.1,'69.5',0.0,0.0,267.0,5.8,25.9,1018.4,686.0,2,no,no,no,no,no,no
5006,2021-09-25,0.0,42,4300,4304,243120,13.849555921538759,17.7,11.1,'69.5',0.0,0.0,267.0,5.8,25.9,1018.4,686.0,2,no,no,no,no,no,no
5007,2021-09-25,0.0,42,4300,4304,242886,0.0,17.7,11.1,'69.5',0.0,0.0,267.0,5.8,25.9,1018.4,686.0,2,yes,no,no,no,no,no
5008,2021-09-25,0.0,42,4300,4304,242880,0.0,17.7,11.1,'69.5',0.0,0.0,267.0,5.8,25.9,1018.4,686.0,2,yes,no,no,no,no,no
5009,2021-09-25,0.0,42,4200,4212,254866,0.0,17.7,11.1,'69.5',0.0,0.0,267.0,5.8,25.9,1018.4,686.0,2,no,no,no,no,no,no
5010,2021-09-25,0.0,42,4200,4212,244235,13.849555921538759,17.7,11.1,'69.5',0.0,0.0,267.0,5.8,25.9,1018.4,686.0,2,no,no,no,no,no,no
5011,2021-09-25,0.0,42,4200,4212,244230,120.66370614359172,17.7,11.1,'69.5',0.0,0.0,267.0,5.8,25.9,1018.4,686.0,2,no,no,no,no,no,no
5012,2021-09-25,0.0,42,4200,4210,236620,1.2831853071795862,17.7,11.1,'69.5',0.0,0.0,267.0,5.8,25.9,1018.4,686.0,2,no,no,no,no,no,no
5013,2021-09-25,0.0,42,4200,4210,235900,1.2831853071795862,17.7,11.1,'69.5',0.0,0.0,267.0,5.8,25.9,1018.4,686.0,2,no,no,no,no,no,no
5014,2021-09-25,0.0,42,4200,4210,1010,0.0,17.7,11.1,'69.5',0.0,0.0,267.0,5.8,25.9,1018.4,686.0,2,no,no,no,no,no,no
5015,2021-09-25,0.0,45,4500,4502,246220,0.0,17.7,11.1,'69.5',0.0,0.0,267.0,5.8,25.9,1018.4,686.0,2,yes,no,no,no,no,no
5016,2021-09-26,0.0,45,4500,4504,254180,0.0,16.9,13.2,'80.2',0.0,0.0,60.7,5.7,23.4,1018.7,612.0,2,no,no,no,no,no,yes
5017,2021-09-26,0.0,49,4900,4914,533,0.0,16.9,13.2,'80.2',0.0,0.0,60.7,5.7,23.4,1018.7,612.0,2,no,no,no,no,no,yes
5018,2021-09-26,0.0,54,5600,5602,527,0.0,16.9,13.2,'80.2',0.0,0.0,60.7,5.7,23.4,1018.7,612.0,2,no,no,no,no,no,yes
5019,2021-09-26,0.0,68,6800,6802,220487,0.0,16.9,13.2,'80.2',0.0,0.0,60.7,5.7,23.4,1018.7,612.0,2,no,no,no,no,no,yes
5020,2021-09-26,0.0,68,6800,6802,65110,0.0,16.9,13.2,'80.2',0.0,0.0,60.7,5.7,23.4,1018.7,612.0,2,no,no,no,no,no,yes
5021,2021-09-26,0.0,85,8700,8708,0546,0.0,16.9,13.2,'80.2',0.0,0.0,60.7,5.7,23.4,1018.7,612.0,2,no,no,no,no,no,yes
5022,2021-09-26,0.0,85,8700,8702,90412011,0.0,16.9,13.2,'80.2',0.0,0.0,60.7,5.7,23.4,1018.7,612.0,2,no,no,no,no,no,yes
5023,2021-09-26,0.0,85,8700,8702,90412080,0.0,16.9,13.2,'80.2',0.0,0.0,60.7,5.7,23.4,1018.7,612.0,2,no,no,no,no,no,yes
5024,2021-09-26,0.0,85,8700,8702,90412196,0.0,16.9,13.2,'80.2',0.0,0.0,60.7,5.7,23.4,1018.7,612.0,2,no,no,no,no,no,yes
5025,2021-09-26,0.0,45,4500,4504,247850,0.0,16.9,13.2,'80.2',0.0,0.0,60.7,5.7,23.4,1018.7,612.0,2,no,no,no,no,no,yes
5026,2021-09-26,0.0,85,8660,8665,5001,0.0,16.9,13.2,'80.2',0.0,0.0,60.7,5.7,23.4,1018.7,612.0,2,no,no,no,no,no,yes
5027,2021-09-26,0.0,45,4500,4504,247590,0.0,16.9,13.2,'80.2',0.0,0.0,60.7,5.7,23.4,1018.7,612.0,2,no,no,no,no,no,yes
5028,2021-09-26,0.0,42,4200,4210,1010,0.0,16.9,13.2,'80.2',0.0,0.0,60.7,5.7,23.4,1018.7,612.0,2,no,no,no,no,no,yes
5029,2021-09-26,0.0,45,4500,4502,246220,0.0,16.9,13.2,'80.2',0.0,0.0,60.7,5.7,23.4,1018.7,612.0,2,yes,no,no,no,no,yes
5030,2021-09-26,0.0,42,4200,4210,235900,0.0,16.9,13.2,'80.2',0.0,0.0,60.7,5.7,23.4,1018.7,612.0,2,no,no,no,no,no,yes
5031,2021-09-26,0.0,42,4200,4210,236620,0.0,16.9,13.2,'80.2',0.0,0.0,60.7,5.7,23.4,1018.7,612.0,2,no,no,no,no,no,yes
5032,2021-09-26,0.0,42,4200,4212,244230,0.0,16.9,13.2,'80.2',0.0,0.0,60.7,5.7,23.4,1018.7,612.0,2,no,no,no,no,no,yes
5033,2021-09-26,0.0,42,4200,4212,244235,0.0,16.9,13.2,'80.2',0.0,0.0,60.7,5.7,23.4,1018.7,612.0,2,no,no,no,no,no,yes
5034,2021-09-26,0.0,45,4500,4504,181424,0.0,16.9,13.2,'80.2',0.0,0.0,60.7,5.7,23.4,1018.7,612.0,2,no,no,no,no,no,yes
5035,2021-09-26,0.0,42,4300,4304,242880,0.0,16.9,13.2,'80.2',0.0,0.0,60.7,5.7,23.4,1018.7,612.0,2,yes,no,no,no,no,yes
5036,2021-09-26,0.0,42,4300,4304,242886,0.0,16.9,13.2,'80.2',0.0,0.0,60.7,5.7,23.4,1018.7,612.0,2,yes,no,no,no,no,yes
5037,2021-09-26,0.0,42,4300,4304,243120,0.0,16.9,13.2,'80.2',0.0,0.0,60.7,5.7,23.4,1018.7,612.0,2,no,no,no,no,no,yes
5038,2021-09-26,0.0,42,4300,4304,243122,0.0,16.9,13.2,'80.2',0.0,0.0,60.7,5.7,23.4,1018.7,612.0,2,no,no,no,no,no,yes
5039,2021-09-26,0.0,42,4200,4212,254866,0.0,16.9,13.2,'80.2',0.0,0.0,60.7,5.7,23.4,1018.7,612.0,2,no,no,no,no,no,yes
5040,2021-09-27,0.0,85,8700,8708,0546,130.0884841043611,16.4,14.6,'88.8',1.6,0.0,319.9,8.5,33.1,1017.5,0.0,7,no,no,no,no,no,no
5041,2021-09-27,0.0,85,8700,8702,90412196,45.26548245743669,16.4,14.6,'88.8',1.6,0.0,319.9,8.5,33.1,1017.5,0.0,7,no,no,no,no,no,no
5042,2021-09-27,0.0,85,8700,8702,90412080,101.81415022205297,16.4,14.6,'88.8',1.6,0.0,319.9,8.5,33.1,1017.5,0.0,7,no,no,no,no,no,no
5043,2021-09-27,0.0,85,8700,8702,90412011,35.840704496667314,16.4,14.6,'88.8',1.6,0.0,319.9,8.5,33.1,1017.5,0.0,7,no,no,no,no,no,no
5044,2021-09-27,0.0,85,8660,8665,5001,54.690260418206066,16.4,14.6,'88.8',1.6,0.0,319.9,8.5,33.1,1017.5,0.0,7,no,no,no,no,no,no
5045,2021-09-27,0.0,68,6800,6802,65110,1.2831853071795862,16.4,14.6,'88.8',1.6,0.0,319.9,8.5,33.1,1017.5,0.0,7,no,no,no,no,no,no
5046,2021-09-27,0.0,68,6800,6802,220487,76.68140899333463,16.4,14.6,'88.8',1.6,0.0,319.9,8.5,33.1,1017.5,0.0,7,no,no,no,no,no,no
5047,2021-09-27,0.0,54,5600,5602,527,1892.521962768235,16.4,14.6,'88.8',1.6,0.0,319.9,8.5,33.1,1017.5,0.0,7,no,no,no,no,no,no
5048,2021-09-27,0.0,45,4500,4504,254180,54.690260418206066,16.4,14.6,'88.8',1.6,0.0,319.9,8.5,33.1,1017.5,0.0,7,no,no,no,no,no,no
5049,2021-09-27,0.0,45,4500,4504,247850,29.55751918948772,16.4,14.6,'88.8',1.6,0.0,319.9,8.5,33.1,1017.5,0.0,7,no,no,no,no,no,no
5050,2021-09-27,0.0,45,4500,4504,247590,120.66370614359172,16.4,14.6,'88.8',1.6,0.0,319.9,8.5,33.1,1017.5,0.0,7,no,no,no,no,no,no
5051,2021-09-27,0.0,49,4900,4914,533,67.25663103256524,16.4,14.6,'88.8',1.6,0.0,319.9,8.5,33.1,1017.5,0.0,7,no,no,no,no,no,no
5052,2021-09-27,0.0,45,4500,4502,246220,32.69911184307752,16.4,14.6,'88.8',1.6,0.0,319.9,8.5,33.1,1017.5,0.0,7,yes,no,no,no,no,no
5053,2021-09-27,0.0,45,4500,4504,181424,54.690260418206066,16.4,14.6,'88.8',1.6,0.0,319.9,8.5,33.1,1017.5,0.0,7,no,no,no,no,no,no
5054,2021-09-27,0.0,42,4200,4210,235900,26.41592653589793,16.4,14.6,'88.8',1.6,0.0,319.9,8.5,33.1,1017.5,0.0,7,no,no,no,no,no,no
5055,2021-09-27,0.0,42,4200,4210,236620,70.39822368615503,16.4,14.6,'88.8',1.6,0.0,319.9,8.5,33.1,1017.5,0.0,7,no,no,no,no,no,no
5056,2021-09-27,0.0,42,4200,4212,244230,177.212373908208,16.4,14.6,'88.8',1.6,0.0,319.9,8.5,33.1,1017.5,0.0,7,no,no,no,no,no,no
5057,2021-09-27,0.0,42,4200,4212,244235,38.982297150257104,16.4,14.6,'88.8',1.6,0.0,319.9,8.5,33.1,1017.5,0.0,7,no,no,no,no,no,no
5058,2021-09-27,0.0,42,4200,4210,1010,29.55751918948772,16.4,14.6,'88.8',1.6,0.0,319.9,8.5,33.1,1017.5,0.0,7,no,no,no,no,no,no
5059,2021-09-27,0.0,42,4300,4304,242880,42.12388980384689,16.4,14.6,'88.8',1.6,0.0,319.9,8.5,33.1,1017.5,0.0,7,yes,no,no,no,no,no
5060,2021-09-27,0.0,42,4300,4304,242886,35.840704496667314,16.4,14.6,'88.8',1.6,0.0,319.9,8.5,33.1,1017.5,0.0,7,yes,no,no,no,no,no
5061,2021-09-27,0.0,42,4300,4304,243120,13.849555921538759,16.4,14.6,'88.8',1.6,0.0,319.9,8.5,33.1,1017.5,0.0,7,no,no,no,no,no,no
5062,2021-09-27,0.0,42,4300,4304,243122,0.0,16.4,14.6,'88.8',1.6,0.0,319.9,8.5,33.1,1017.5,0.0,7,no,no,no,no,no,no
5063,2021-09-27,0.0,42,4200,4212,254866,7.5663706143591725,16.4,14.6,'88.8',1.6,0.0,319.9,8.5,33.1,1017.5,0.0,7,no,no,no,no,no,no
5064,2021-09-28,0.0,45,4500,4504,254180,60.97344572538566,19.0,14.2,'74.6',0.5,0.0,333.8,10.6,35.6,1019.9,320.0,7,no,no,no,no,no,no
5065,2021-09-28,0.0,49,4900,4914,533,64.11503837897544,19.0,14.2,'74.6',0.5,0.0,333.8,10.6,35.6,1019.9,320.0,7,no,no,no,no,no,no
5066,2021-09-28,0.0,54,5600,5602,527,1644.3361431346414,19.0,14.2,'74.6',0.5,0.0,333.8,10.6,35.6,1019.9,320.0,7,no,no,no,no,no,no
5067,2021-09-28,0.0,68,6800,6802,220487,64.11503837897544,19.0,14.2,'74.6',0.5,0.0,333.8,10.6,35.6,1019.9,320.0,7,no,no,no,no,no,no
5068,2021-09-28,0.0,68,6800,6802,65110,0.0,19.0,14.2,'74.6',0.5,0.0,333.8,10.6,35.6,1019.9,320.0,7,no,no,no,no,no,no
5069,2021-09-28,0.0,85,8700,8702,90412011,51.548667764616276,19.0,14.2,'74.6',0.5,0.0,333.8,10.6,35.6,1019.9,320.0,7,no,no,no,no,no,no
5070,2021-09-28,0.0,85,8700,8702,90412080,57.83185307179586,19.0,14.2,'74.6',0.5,0.0,333.8,10.6,35.6,1019.9,320.0,7,no,no,no,no,no,no
5071,2021-09-28,0.0,85,8700,8702,90412196,35.840704496667314,19.0,14.2,'74.6',0.5,0.0,333.8,10.6,35.6,1019.9,320.0,7,no,no,no,no,no,no
5072,2021-09-28,0.0,85,8700,8708,0546,145.79644737231007,19.0,14.2,'74.6',0.5,0.0,333.8,10.6,35.6,1019.9,320.0,7,no,no,no,no,no,no
5073,2021-09-28,0.0,45,4500,4504,247850,35.840704496667314,19.0,14.2,'74.6',0.5,0.0,333.8,10.6,35.6,1019.9,320.0,7,no,no,no,no,no,no
